# DELTABLAST 2.8.1+
# Query: sp|Q03963|E2AK2_MOUSE Interferon-induced, double-stranded RNA-activated protein kinase OS=Mus musculus OX=10090 GN=Eif2ak2 PE=1 SV=2
# RID: A8WZNBHG015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1244 hits found
sp|Q03963|E2AK2_MOUSE	XP_008301474.1	33.764	542	306	16	9	506	104	636	1.85e-63	228
sp|Q03963|E2AK2_MOUSE	XP_008301474.1	34.783	161	92	4	7	157	8	165	3.10e-13	84.0
sp|Q03963|E2AK2_MOUSE	XP_006806982.1	32.937	589	296	19	9	505	98	679	1.85e-63	229
sp|Q03963|E2AK2_MOUSE	XP_006806982.1	32.704	159	96	4	9	158	4	160	3.04e-11	77.8
sp|Q03963|E2AK2_MOUSE	XP_008172592.1	35.795	528	282	12	6	495	121	629	2.18e-63	228
sp|Q03963|E2AK2_MOUSE	XP_014324898.1	32.933	583	302	18	9	506	96	674	3.15e-63	228
sp|Q03963|E2AK2_MOUSE	XP_014324898.1	28.571	175	120	3	9	179	6	179	1.09e-10	75.9
sp|Q03963|E2AK2_MOUSE	KGL89487.1	35.405	531	292	17	10	497	6	528	3.55e-63	225
sp|Q03963|E2AK2_MOUSE	XP_009878741.1	34.058	552	292	15	10	497	6	549	3.60e-63	225
sp|Q03963|E2AK2_MOUSE	XP_014342329.1	36.325	468	229	15	95	503	13	470	3.64e-63	223
sp|Q03963|E2AK2_MOUSE	AWP14250.1	33.333	549	266	19	39	502	10	543	3.71e-63	231
sp|Q03963|E2AK2_MOUSE	XP_018771461.1	34.026	529	279	16	9	513	157	639	5.97e-63	226
sp|Q03963|E2AK2_MOUSE	XP_027863242.1	32.590	583	304	18	9	506	96	674	6.89e-63	227
sp|Q03963|E2AK2_MOUSE	XP_027863242.1	28.571	175	120	3	9	179	6	179	2.28e-11	78.2
sp|Q03963|E2AK2_MOUSE	XP_026210613.1	32.107	598	307	15	9	511	105	698	7.57e-63	228
sp|Q03963|E2AK2_MOUSE	XP_026210613.1	31.737	167	98	5	4	157	3	166	1.31e-08	69.3
sp|Q03963|E2AK2_MOUSE	XP_010146436.1	36.062	452	238	10	95	500	64	510	8.22e-63	223
sp|Q03963|E2AK2_MOUSE	XP_026210615.1	32.107	598	307	15	9	511	102	695	8.24e-63	227
sp|Q03963|E2AK2_MOUSE	XP_026210615.1	30.488	164	101	3	4	157	3	163	5.81e-09	70.5
sp|Q03963|E2AK2_MOUSE	XP_023182804.1	32.714	538	303	15	9	502	101	623	1.04e-62	226
sp|Q03963|E2AK2_MOUSE	XP_023182804.1	30.380	158	106	1	7	160	8	165	8.68e-11	76.3
sp|Q03963|E2AK2_MOUSE	XP_002933926.1	34.944	538	287	15	13	505	8	527	1.13e-62	223
sp|Q03963|E2AK2_MOUSE	XP_026210618.1	32.107	598	307	15	9	511	100	693	1.13e-62	227
sp|Q03963|E2AK2_MOUSE	XP_026210618.1	31.056	161	98	3	7	157	4	161	1.82e-09	72.0
sp|Q03963|E2AK2_MOUSE	XP_026210614.1	32.107	598	307	15	9	511	103	696	1.19e-62	227
sp|Q03963|E2AK2_MOUSE	XP_026210614.1	32.317	164	95	5	7	157	4	164	4.29e-09	70.9
sp|Q03963|E2AK2_MOUSE	KFP36300.1	35.283	547	289	15	9	498	5	543	1.48e-62	223
sp|Q03963|E2AK2_MOUSE	XP_013155699.1	32.977	561	292	16	10	498	7	555	1.58e-62	224
sp|Q03963|E2AK2_MOUSE	PWA25800.1	32.702	581	305	17	9	506	96	673	1.81e-62	226
sp|Q03963|E2AK2_MOUSE	PWA25800.1	28.365	208	143	4	9	212	6	211	6.59e-11	76.6
sp|Q03963|E2AK2_MOUSE	XP_020516371.1	30.142	564	322	12	7	504	4	561	2.58e-62	223
sp|Q03963|E2AK2_MOUSE	XP_023133783.1	33.448	583	294	15	9	502	682	1259	3.42e-62	231
sp|Q03963|E2AK2_MOUSE	XP_023133783.1	34.297	519	275	15	9	502	102	579	5.09e-61	228
sp|Q03963|E2AK2_MOUSE	XP_023133783.1	27.830	212	140	3	7	205	586	797	1.57e-12	82.0
sp|Q03963|E2AK2_MOUSE	XP_018937182.1	33.097	565	314	15	9	513	100	660	4.64e-62	224
sp|Q03963|E2AK2_MOUSE	XP_018937182.1	29.091	165	109	2	7	163	6	170	3.20e-12	80.9
sp|Q03963|E2AK2_MOUSE	XP_014837537.1	32.877	584	301	17	9	506	96	674	5.64e-62	231
sp|Q03963|E2AK2_MOUSE	XP_014837537.1	32.862	566	289	18	9	491	808	1365	6.45e-55	210
sp|Q03963|E2AK2_MOUSE	XP_014837537.1	31.707	164	108	1	1	160	709	872	1.77e-10	75.9
sp|Q03963|E2AK2_MOUSE	XP_014837537.1	28.571	175	120	3	9	179	6	179	3.51e-10	74.7
sp|Q03963|E2AK2_MOUSE	POI26140.1	45.318	267	139	4	237	500	11	273	8.58e-62	213
sp|Q03963|E2AK2_MOUSE	XP_008428486.1	31.732	583	309	18	9	506	96	674	1.86e-61	223
sp|Q03963|E2AK2_MOUSE	XP_008428486.1	29.143	175	119	3	9	179	6	179	5.63e-11	77.0
sp|Q03963|E2AK2_MOUSE	XP_020565413.1	33.333	543	296	15	9	511	93	609	3.16e-61	221
sp|Q03963|E2AK2_MOUSE	XP_020565413.1	29.221	154	105	1	7	160	4	153	4.88e-07	64.3
sp|Q03963|E2AK2_MOUSE	AXR98627.1	34.038	520	273	16	40	502	134	640	4.06e-61	222
sp|Q03963|E2AK2_MOUSE	AXR98627.1	29.412	170	105	4	7	164	6	172	4.66e-11	77.0
sp|Q03963|E2AK2_MOUSE	XP_006806980.1	32.477	545	268	13	13	511	101	591	4.74e-61	221
sp|Q03963|E2AK2_MOUSE	XP_006806980.1	30.818	159	93	5	9	157	7	158	1.93e-09	72.0
sp|Q03963|E2AK2_MOUSE	PKU49126.1	36.095	507	274	14	10	500	6	478	6.32e-61	218
sp|Q03963|E2AK2_MOUSE	XP_016526603.1	32.877	584	301	17	9	506	96	674	6.69e-61	228
sp|Q03963|E2AK2_MOUSE	XP_016526603.1	32.986	576	294	19	9	500	808	1375	9.53e-58	218
sp|Q03963|E2AK2_MOUSE	XP_016526603.1	31.707	164	108	1	1	160	709	872	2.28e-10	75.5
sp|Q03963|E2AK2_MOUSE	XP_016526603.1	27.419	186	130	3	9	190	6	190	2.69e-10	75.1
sp|Q03963|E2AK2_MOUSE	XP_015799456.1	33.213	554	311	16	9	514	94	636	8.19e-61	221
sp|Q03963|E2AK2_MOUSE	XP_015799456.1	33.775	151	94	3	12	157	9	158	2.07e-10	75.1
sp|Q03963|E2AK2_MOUSE	XP_022599729.1	32.776	598	302	16	9	511	100	692	8.41e-61	227
sp|Q03963|E2AK2_MOUSE	XP_022599729.1	31.198	484	256	10	95	503	919	1400	1.43e-48	191
sp|Q03963|E2AK2_MOUSE	XP_022599729.1	28.571	210	131	5	12	205	9	215	1.25e-07	66.6
sp|Q03963|E2AK2_MOUSE	XP_022046920.1	32.755	519	286	13	9	503	792	1271	1.10e-60	227
sp|Q03963|E2AK2_MOUSE	XP_022046920.1	31.703	593	301	19	9	502	97	684	8.55e-54	206
sp|Q03963|E2AK2_MOUSE	XP_022046920.1	30.128	156	105	1	9	160	6	161	1.89e-09	72.4
sp|Q03963|E2AK2_MOUSE	XP_010283522.1	37.441	422	207	7	126	498	1	414	1.22e-60	215
sp|Q03963|E2AK2_MOUSE	XP_018535800.1	32.813	576	310	14	9	511	103	674	1.48e-60	221
sp|Q03963|E2AK2_MOUSE	XP_018535800.1	33.742	163	94	5	7	157	4	164	3.75e-09	71.2
sp|Q03963|E2AK2_MOUSE	XP_007438515.1	44.099	322	160	8	203	511	103	417	1.71e-60	215
sp|Q03963|E2AK2_MOUSE	XP_016420903.1	34.874	476	251	11	95	513	213	686	1.78e-60	226
sp|Q03963|E2AK2_MOUSE	XP_016420903.1	39.487	195	112	3	315	503	1015	1209	9.99e-29	132
sp|Q03963|E2AK2_MOUSE	XP_016420903.1	28.136	295	182	7	7	291	6	280	3.94e-10	74.7
sp|Q03963|E2AK2_MOUSE	XP_016420903.1	53.846	65	29	1	242	306	881	944	2.76e-08	68.6
sp|Q03963|E2AK2_MOUSE	XP_014386200.1	58.289	187	69	2	238	424	89	266	1.82e-60	209
sp|Q03963|E2AK2_MOUSE	XP_026165506.1	34.234	555	296	14	13	503	101	650	1.96e-60	220
sp|Q03963|E2AK2_MOUSE	XP_026165506.1	29.936	157	104	4	9	160	6	161	8.44e-05	57.0
sp|Q03963|E2AK2_MOUSE	XP_008301733.1	31.070	589	302	16	9	502	100	679	1.98e-60	221
sp|Q03963|E2AK2_MOUSE	XP_008301733.1	31.073	177	115	2	9	178	6	182	2.59e-12	81.3
sp|Q03963|E2AK2_MOUSE	CAM07147.1	33.215	563	293	20	13	514	126	666	2.13e-60	220
sp|Q03963|E2AK2_MOUSE	XP_006806981.1	31.599	519	296	11	6	503	102	582	2.65e-60	218
sp|Q03963|E2AK2_MOUSE	XP_023267509.1	32.203	590	303	15	9	505	103	688	2.70e-60	226
sp|Q03963|E2AK2_MOUSE	XP_023267509.1	31.703	552	302	17	9	496	723	1263	1.17e-45	182
sp|Q03963|E2AK2_MOUSE	XP_023267509.1	30.811	185	110	5	7	178	4	183	1.99e-09	72.4
sp|Q03963|E2AK2_MOUSE	XP_019136742.1	35.328	518	283	14	10	500	6	498	2.72e-60	216
sp|Q03963|E2AK2_MOUSE	APZ75412.1	33.447	586	293	17	9	502	100	680	2.76e-60	220
sp|Q03963|E2AK2_MOUSE	APZ75412.1	28.889	180	115	4	9	178	6	182	7.24e-10	73.2
# BLAST processed 1 queries
